x,y,z,v,label
0.240185506,0.299406896,0.680216908,0.236287322,0
0.29060389,0.216078408,0.505502939,0.141894714,0
0.368639048,0.860626098,0.611499965,1.422987799,1
0.959750368,1.105298849,0.472000003,2.624959582,1
0.211678619,0.266528254,0.724205136,0.16173495,0
0.336157958,0.302316503,0.506271958,0.183517524,0
0.268706837,0.22228578,0.688220382,0.168371276,0
0.231329471,0.294126012,0.766574919,0.209671792,0
0.228658341,0.259817936,0.556170225,0.125314379,0
0.239834131,0.227601761,0.776423037,0.190975382,0
0.30717414,0.213455478,0.754260421,0.258241357,0
0.779185123,1.094558596,0.528999984,3.000046345,1
0.25130171,0.307425835,0.615046501,0.228333682,0
0.251206083,0.283846162,0.63052541,0.174764632,0
0.239976525,0.32701837,0.812080741,0.310851415,0
0.210979101,0.238499888,0.67556572,0.1675215,0
0.770066686,0.8902346,0.646000028,1.666056399,1
1.060634731,1.134252297,0.457000017,1.942784629,1
0.393921945,0.476007448,0.787057936,0.560278912,0
0.213048999,0.281887177,0.580224872,0.186772654,0
0.20505277,0.30070678,0.628386736,0.181228619,0
1.914480007,0.826692532,0.340499997,4.065231319,1
0.341149317,0.218774491,0.687254012,0.253409799,0
0.281929273,0.266249638,0.672661126,0.249745404,0
0.274826845,0.251665596,0.779841661,0.22315267,0
0.228837683,0.207136476,0.556304932,0.108126996,0
0.335521319,0.277684187,0.658620477,0.317712717,0
0.370579599,0.37805068,0.500798345,0.245080897,0
0.3127691,0.216837365,0.749611437,0.251218355,0
0.303364737,0.212805663,0.511538029,0.170961512,0
0.258011662,0.280122387,0.715455532,0.310813711,0
1.861632931,0.576300266,0.390499949,4.284780699,1
0.924395928,0.319488987,0.57249999,1.536921719,1
0.272447496,0.282408585,0.697485209,0.220411067,0
0.281232762,0.242637822,0.745673656,0.228658528,0
0.210657402,0.393555094,0.751688242,0.366915558,0
0.213314426,0.20293378,0.885138214,0.167961824,0
0.336034347,0.220716608,0.516207814,0.185923847,0
0.292461938,0.261289934,0.537504554,0.152617348,0
0.235778994,0.308437457,0.799157679,0.278730048,0
1.814599721,1.000825745,0.682500005,7.382826309,1
0.311043262,0.267397642,0.715769172,0.359254142,0
0.335676185,0.381447427,0.544501066,0.256189234,0
0.291818198,0.33300158,0.636763871,0.330400515,0
0.225930049,0.311865035,0.776283503,0.239640926,0
0.288071645,0.247338179,0.733438432,0.203965247,0
0.23787434,0.332365588,0.548623562,0.247517581,0
0.221908503,0.241622421,0.635060847,0.146147267,0
0.331178059,0.400191696,0.825830042,0.474818157,0
0.260224983,0.267032931,0.637017965,0.157426597,0
0.212479443,0.302796594,0.720147729,0.219864452,0
0.288301234,0.235298811,0.775147557,0.2523036,0
0.3037933,0.381048539,0.847004056,0.455739371,0
0.24421277,0.214474304,0.799163043,0.152293341,0
0.236533372,0.220813272,0.783232689,0.180536017,0
0.223630243,0.210757405,0.515491247,0.103239392,0
1.576734744,1.033407062,0.801999986,6.27366516,1
0.218358664,0.31074793,0.811613083,0.271947163,0
0.238864473,0.278945494,0.57461381,0.167462536,0
0.279079978,0.306567578,0.685120642,0.254520415,0
0.273882377,0.269955088,0.749856651,0.237223973,0
0.264880102,0.281843421,0.615661025,0.177052165,0
1.695549652,0.389522413,0.657666683,5.997160472,1
0.324826191,0.217211942,0.816122413,0.277674643,0
0.252446175,0.233742878,0.745927691,0.191847979,0
0.247858038,0.227864355,0.76729095,0.150943293,0
0.283287585,0.200706567,0.596440017,0.168280134,0
0.315721178,0.276399863,0.612571299,0.204836408,0
1.870452593,1.063321652,0.687999964,7.654240696,1
0.266643306,0.288041701,0.646169424,0.223942476,0
0.275301123,0.223109136,0.746703088,0.215945226,0
1.854253818,0.456384407,0.746874988,8.186639201,1
0.713625715,0.85650114,0.64350003,1.486718114,1
1.811849193,1.15587512,0.674250007,7.214835968,1
0.305484527,0.231105753,0.74709487,0.257212219,0
0.270111533,0.216802485,0.746450305,0.196843113,0
0.232149079,0.224068135,0.510663867,0.120943964,0
0.271832439,0.206398382,0.530529201,0.147107322,0
0.470139104,0.29377482,0.560780644,0.391532189,0
1.011535959,0.851712595,0.647499979,2.287460973,1
0.221497761,0.316102919,0.57174629,0.207865761,0
0.3441881,0.319829311,0.7281214,0.279971899,0
0.219377009,0.263004208,0.522959113,0.153149445,0
0.293145342,0.204327421,0.809193194,0.259327844,0
0.244240225,0.301147286,0.714646518,0.226243604,0
0.266843271,0.299043449,0.591991901,0.189133236,0
1.146354357,0.909727317,0.631250024,2.83346192,1
0.207455789,0.201268336,0.660197794,0.120773431,0
1.335149684,0.609217807,0.632499993,3.551424572,1
0.350997355,0.220326222,0.59428966,0.233609838,0
0.340243518,0.2561916,0.694565475,0.266074794,0
0.388327089,0.270538124,0.815738142,0.420155194,0
0.218339877,0.303489433,0.588680565,0.174253261,0
0.26583675,0.258761006,0.561936677,0.171232696,0
0.296073471,0.215196787,0.748591959,0.233545258,0
0.327281293,0.2068495,0.748869777,0.280177911,0
0.200944168,0.201614486,0.535691857,0.092986841,0
0.213866841,0.229933077,0.531947494,0.164790387,0
0.268904299,0.212594148,0.710479736,0.164541514,0
0.242975403,0.254545824,0.625685811,0.161739095,0
0.288853948,0.201600294,0.749427497,0.217390063,0
0.219991779,0.232252407,0.560630739,0.102395247,0
1.133942733,0.5596076,0.778750002,3.1669798,1
0.211250159,0.204497549,0.751890123,0.133129738,0
0.223805859,0.373737083,0.850956202,0.41093866,0
0.97544233,1.020528204,0.574249983,2.815019632,1
0.204007007,0.223177331,0.759103179,0.155484274,0
0.308512497,0.212901513,0.87526691,0.292615954,0
0.215214365,0.300098505,0.749768496,0.225433377,0
0.314074241,0.295716292,0.592279792,0.31374235,0
0.285631577,0.311398049,0.758641362,0.24972412,0
0.275328523,0.249108879,0.703063071,0.300502436,0
0.305215902,0.320145008,0.747017682,0.253167284,0
0.325812328,0.271252809,0.508500814,0.202640611,0
0.203550536,0.301775118,0.666351557,0.196001667,0
1.836647879,0.744293268,0.397000015,4.257559392,1
1.30535247,0.475864413,0.65062499,3.503768598,1
0.279539999,0.228541343,0.54309988,0.144968242,0
0.397562111,0.255589751,0.695673048,0.357497193,0
0.281222694,0.221188096,0.753333926,0.216591511,0
1.154319733,0.706478746,0.689999998,2.955141018,1
0.290721562,0.222774042,0.744261503,0.197859621,0
0.288106951,0.334530076,0.723037124,0.312738294,0
0.322804565,0.362085555,0.639929175,0.310349472,0
0.245292671,0.433685525,0.758917332,0.45260958,0
0.225693365,0.214517905,0.704859972,0.181427143,0
0.278277793,0.231754646,0.769744396,0.211194661,0
0.345845742,0.219011466,0.782906711,0.311746929,0
0.31792241,0.227410969,0.588484526,0.189407538,0
0.226748577,0.270377337,0.530828357,0.128563277,0
0.215247409,0.321416345,0.752080321,0.27874523,0
0.754309745,0.952698743,0.761999965,2.272103416,1
0.319273816,0.265126927,0.721022427,0.248085048,0
1.146354357,0.909727317,0.631250024,2.83346192,1
0.203848362,0.230340023,0.570570111,0.15280131,0
0.298895093,0.217527095,0.747076869,0.229095368,0
0.269716483,0.217757167,0.640707254,0.176235589,0
0.215299089,0.333880602,0.506028831,0.18822525,0
0.284049967,0.24071772,0.747164309,0.23446572,0
1.668646471,0.58424654,0.550500035,4.905148532,1
0.254242852,0.240517918,0.751430213,0.198843463,0
0.214022636,0.234383202,0.700672388,0.171236778,0
0.204107961,0.279933966,0.71586293,0.201839113,0
0.203020961,0.273164988,0.715209603,0.181120236,0
0.220012332,0.24049584,0.675596356,0.190891349,0
0.275883293,0.257242378,0.781112671,0.206660661,0
0.272355116,0.220713341,0.747564316,0.208323964,0
0.279161507,0.286503494,0.616827965,0.259930352,0
0.291890209,0.205528649,0.599499166,0.186983018,0
0.214622089,0.247863906,0.754782438,0.202513203,0
0.711388893,0.946832445,0.535000026,2.357365546,1
0.252476646,0.244335544,0.748588622,0.194591073,0
0.227378234,0.212471485,0.628542304,0.115495967,0
0.33198905,0.27744666,0.765965879,0.316540831,0
0.244386112,0.22648966,0.586335003,0.122280396,0
0.219172001,0.217055089,0.530417383,0.096229416,0
1.079227865,1.013224334,0.587000012,2.613120969,1
0.253893013,0.290280715,0.751122952,0.199116897,0
0.275328326,0.207083991,0.754389048,0.219383565,0
0.237096901,0.263218794,0.77078259,0.225016846,0
1.053783652,0.95549848,0.54549998,2.0823869,1
0.321341074,0.200224197,0.749757946,0.278919526,0
0.291317996,0.22179889,0.656980813,0.211859346,0
0.240937308,0.244998063,0.585665703,0.160151424,0
0.286877894,0.252449774,0.559251249,0.172928488,0
0.305144389,0.358856952,0.811925888,0.371173049,0
0.208906426,0.266382196,0.65337497,0.152926323,0
1.887605406,0.827896804,0.625,7.114962527,1
0.221161571,0.289255315,0.690836251,0.185063273,0
0.396604162,0.308975889,0.783244669,0.388187114,0
0.309246992,0.22107452,0.730553091,0.265403333,0
0.218563036,0.21907081,0.598345518,0.115806263,0
0.346005382,0.228033717,0.698858738,0.262955139,0
1.093567432,0.387919895,0.388999999,1.501474004,1
0.26628947,0.300562378,0.593772531,0.221891141,0
0.270772026,0.212818984,0.594987333,0.150089853,0
1.883754281,1.085110305,0.630833387,7.053943543,1
0.779185123,1.094558596,0.528999984,3.000046345,1
1.69640624,0.669497166,0.432250023,4.095321622,1
0.266304928,0.207087433,0.745660543,0.181083749,0
1.728862658,0.333413367,0.380999982,3.600070068,1
0.23110935,0.203755462,0.657499075,0.162488751,0
0.311826821,0.255651777,0.739665031,0.309463166,0
0.307551712,0.263717741,0.63036561,0.205053884,0
0.310690171,0.202934728,0.631592095,0.273246641,0
0.24226168,0.260806999,0.709955812,0.169674471,0
0.274963271,0.265795979,0.650143445,0.155801981,0
0.207304835,0.310968998,0.737920702,0.224185618,0
0.226723922,0.291829483,0.679170728,0.199254686,0
0.336034347,0.220716608,0.516207814,0.185923847,0
0.21004729,0.256007157,0.565761209,0.132809637,0
1.997971164,1.133938736,0.696875036,8.755647307,1
1.894462018,0.704774003,0.504999995,5.823917202,1
1.970873792,1.158776498,0.65533334,8.063179901,1
0.27917512,0.251715628,0.708938599,0.176130752,0
1.056795411,0.284334484,0.473500013,1.691238917,1
0.233313751,0.279695384,0.517819345,0.141134949,0
0.225326664,0.2557927,0.595086813,0.145367452,0
0.258348696,0.202738162,0.74694705,0.183718919,0
0.264444996,0.231766014,0.584886551,0.159156997,0
0.267569936,0.201142678,0.79414475,0.187011848,0
0.225145735,0.202650383,0.717911661,0.179714968,0
0.342778971,0.241854991,0.836691499,0.310894948,0
0.348195096,0.280252422,0.575716615,0.22838345,0
0.246355915,0.243152142,0.744748294,0.194426742,0
0.282529758,0.321438871,0.706008911,0.229692476,0
0.207009577,0.205420371,0.754187107,0.178047708,0
1.639808446,0.39087648,0.42900002,3.677349726,1
0.415582189,0.326695027,0.752004981,0.418384039,0
0.271659151,0.244571779,0.628350496,0.175896652,0
0.229993168,0.201540944,0.563841581,0.099057647,0
0.238338882,0.267090114,0.766647398,0.23221829,0
0.247394901,0.242125295,0.867361963,0.225485962,0
0.200004659,0.319041557,0.744013846,0.240439122,0
0.362306436,0.27631425,0.597677886,0.317831435,0
0.253869865,0.247713354,0.723775864,0.162575778,0
0.271812807,0.243918499,0.824544907,0.258945191,0
1.192228077,0.437146379,0.403500021,1.899893633,1
0.270074657,0.243713408,0.700968564,0.193019693,0
0.922756066,1.070141792,0.43325001,2.27266463,1
0.250810923,0.21062992,0.566943049,0.130387998,0
0.324755873,0.222494193,0.73734957,0.253251241,0
0.251551545,0.272226643,0.595852792,0.191555397,0
0.242095961,0.25384046,0.704514742,0.225565207,0
0.770066686,0.8902346,0.646000028,1.666056399,1
0.315784338,0.332834376,0.811632752,0.30602911,0
0.255177587,0.238074868,0.756030321,0.237508983,0
0.23957851,0.267563267,0.778076768,0.264193669,0
0.902162408,0.298148186,0.760833383,1.952408232,1
0.280428324,0.267917174,0.506981492,0.149271423,0
1.888393377,0.443937207,0.757499933,8.542034554,1
0.971639207,0.913727405,0.416999996,1.56204163,1
0.228376446,0.327202556,0.61363256,0.246579669,0
0.245032642,0.212717873,0.570797682,0.137868351,0
0.348148916,0.217191743,0.676447153,0.301256516,0
0.298132334,0.256558799,0.589646935,0.185690704,0
0.29851082,0.226134822,0.530103028,0.175038195,0
0.244726739,0.220957269,0.821631372,0.163540135,0
0.304016961,0.218438979,0.510877848,0.159216824,0
0.290806293,0.235226681,0.633708477,0.176770849,0
0.227186586,0.22817065,0.619417787,0.195793199,0
1.912205156,0.902480182,0.868000031,10.18287902,1
0.73963115,0.794592346,0.627499998,2.198738799,1
1.105669251,0.318922498,0.615499973,2.405636288,1
1.015255749,0.489550528,0.572375,1.858980984,1
0.220855397,0.293398911,0.760394573,0.289290336,0
0.211484146,0.225739472,0.717997015,0.160822874,0
0.346005382,0.228033717,0.698858738,0.262955139,0
0.272900337,0.275828683,0.551303089,0.200430518,0
0.271833894,0.262104166,0.655520856,0.222665942,0
0.265037842,0.222220212,0.747687042,0.166680355,0
0.315077615,0.25774259,0.627716184,0.208108164,0
0.260098394,0.231068246,0.602562547,0.153647611,0
0.751077208,1.044612574,0.577499986,2.227798225,1
0.335391375,0.213047958,0.83536917,0.414330258,0
0.262987683,0.247647822,0.612206399,0.137301956,0
0.245284043,0.218231264,0.729158163,0.156184776,0
0.217883161,0.31900392,0.659746766,0.223170788,0
0.532538388,0.248906313,0.549196124,0.493039045,0
0.297768794,0.347413504,0.748660743,0.384492402,0
0.26484524,0.24531958,0.792333901,0.304231491,0
1.939122239,1.270659637,0.654999971,7.879134374,1
0.236170921,0.25008085,0.601977468,0.164128136,0
0.360743911,0.333886197,0.774440587,0.411270742,0
0.208244856,0.227068111,0.761839867,0.151956061,0
0.432648646,0.213247712,0.516299963,0.31544944,0
0.312437531,0.264645675,0.852666497,0.262565873,0
0.240503878,0.352389422,0.777717531,0.303422834,0
0.303074157,0.253965871,0.690784931,0.223437129,0
0.213729733,0.20585843,0.763192117,0.205283212,0
0.291018027,0.224826417,0.749679804,0.241769388,0
