x,y,z,v,label
0.380092367,0.291867422,0.76383698,0.370251437,0
0.213387585,0.227274725,0.745465159,0.225892037,0
1.460345742,0.434611248,0.81400001,5.507850079,1
1.766709854,0.381728969,0.186833262,1.836153065,1
1.299077683,0.782577281,0.788500011,4.575638795,1
0.238053634,0.249697543,0.76344794,0.179032186,0
0.24017458,0.306641134,0.522438526,0.18579314,0
0.268019859,0.27462202,0.744799912,0.21432983,0
1.211004292,0.606548624,0.613749981,2.905696041,1
0.212915156,0.264165095,0.747247458,0.164351724,0
0.246106382,0.277311296,0.597702444,0.151626524,0
0.30571377,0.265985231,0.692988455,0.211418361,0
0.211625442,0.302177882,0.801245034,0.302230374,0
0.332551425,0.253721822,0.592738509,0.23596182,0
0.305434836,0.285196878,0.850896955,0.329496743,0
0.267329375,0.272604957,0.599394679,0.18262988,0
0.223169896,0.203904644,0.687832236,0.143659626,0
0.236512151,0.328298956,0.55002749,0.282898884,0
0.284236453,0.252149682,0.672467589,0.223117916,0
0.204388114,0.315118213,0.69853735,0.222007717,0
0.232417027,0.236015462,0.768848658,0.204677254,0
0.362902239,0.22921731,0.852276504,0.455240066,0
0.311841858,0.309452884,0.715962708,0.238791903,0
0.274606734,0.205561493,0.682639122,0.169424596,0
0.242430056,0.313627835,0.600304008,0.206428887,0
0.309111109,0.234827482,0.600439727,0.208218384,0
0.205688536,0.246698974,0.653668582,0.126786057,0
1.165240155,0.396336191,0.827499986,3.554080086,1
0.289488994,0.245125636,0.745034337,0.225591447,0
0.296564266,0.205330372,0.747679174,0.230653541,0
0.214408651,0.354249088,0.74267143,0.293546259,0
0.302220876,0.29417733,0.697639465,0.24442076,0
0.226122799,0.270178738,0.686558723,0.161832441,0
0.219588959,0.277307563,0.791139066,0.197318985,0
0.280702064,0.217338411,0.673509896,0.174318487,0
0.213199841,0.301965017,0.603988588,0.21981426,0
0.329485933,0.3121639,0.520103216,0.196412743,0
0.288536803,0.218012317,0.748609543,0.220428496,0
0.324508893,0.231303398,0.82222718,0.41021555,0
0.237504553,0.316876032,0.63806057,0.207382754,0
0.266116208,0.205228822,0.546931982,0.133076438,0
0.217133159,0.259513205,0.669738412,0.172349265,0
1.772934463,0.905201951,0.60799998,6.107239402,1
0.213116432,0.25566412,0.631680667,0.163463417,0
0.289052001,0.42292197,0.601792097,0.353600347,0
0.281949162,0.262808879,0.601103187,0.193131237,0
0.2020713,0.271721223,0.702294886,0.169823704,0
0.299693032,0.363477599,0.651117682,0.289026287,0
0.27370254,0.214222521,0.599490643,0.153529247,0
1.760469456,0.42675094,0.418499947,4.090343917,1
0.254154069,0.262312998,0.706593275,0.22063968,0
0.270821798,0.225408947,0.757314622,0.205076313,0
0.268460111,0.261666741,0.837174594,0.277721568,0
0.305232319,0.213757318,0.587039709,0.172285596,0
0.218397458,0.213641112,0.795334041,0.198717983,0
1.955255188,0.723520917,0.140500009,1.777031527,1
0.260166102,0.209495594,0.683554649,0.159007059,0
0.215119429,0.295465054,0.74908793,0.206969807,0
0.478820648,0.340615473,0.726932824,0.532783042,0
0.345015485,0.289168246,0.530534685,0.235949812,0
0.222956383,0.273104766,0.796533585,0.277097469,0
0.352042142,0.289645166,0.59778583,0.237196681,0
0.281263161,0.202298641,0.598665237,0.159358208,0
0.30783211,0.248957956,0.786774397,0.261900835,0
0.311488882,0.257923543,0.547226906,0.175781709,0
1.940119482,1.028375406,0.845000029,12.35341373,1
0.262662746,0.22464169,0.574600518,0.137010405,0
0.316756029,0.262044191,0.584590435,0.188971854,0
0.247595812,0.205252064,0.693702698,0.167534748,0
0.287215447,0.247659806,0.85100764,0.244072421,0
0.206369551,0.31152656,0.512309074,0.197422054,0
0.26182625,0.243250016,0.759971797,0.218773309,0
0.209780122,0.262051331,0.709307015,0.156948412,0
0.20643055,0.284119978,0.578727841,0.154779197,0
0.207177148,0.225559278,0.605049491,0.114287097,0
0.288090229,0.230493066,0.727950454,0.19277975,0
0.272492077,0.303945778,0.633746922,0.187755381,0
0.204960112,0.447372097,0.517525434,0.327036783,0
0.215121339,0.335191292,0.677531183,0.249858347,0
0.272391296,0.234828703,0.551861644,0.150407346,0
0.286320099,0.285174288,0.686603069,0.192259649,0
0.25022127,0.263266537,0.620730162,0.159811894,0
0.310492431,0.247375096,0.764206529,0.232806806,0
0.297819756,0.215641293,0.686264098,0.225376537,0
0.286866434,0.2103021,0.525173306,0.175933454,0
0.294701163,0.269910097,0.756727219,0.207052851,0
0.485986707,0.411965171,0.718212187,0.539794559,0
0.235896709,0.360910554,0.807503343,0.344203922,0
0.250153531,0.274085887,0.732213378,0.207901176,0
0.35763455,0.240379866,0.722276509,0.312393363,0
0.241704555,0.242930645,0.661587775,0.145455734,0
0.282050657,0.203763191,0.517517805,0.146474751,0
0.277036262,0.273051934,0.627756596,0.196447464,0
1.997971164,1.133938736,0.696875036,8.755647307,1
0.290957716,0.236291554,0.745934427,0.234988977,0
0.216418701,0.209234441,0.638476968,0.109288199,0
0.254202419,0.302376184,0.761335433,0.227347125,0
0.299104615,0.272744597,0.669215143,0.20005063,0
0.202986988,0.289562525,0.754695177,0.242472061,0
0.745237454,1.030062135,0.637000024,3.234744684,1
0.70338927,0.602677092,0.564249992,1.403648442,1
0.298072577,0.366005298,0.681975007,0.361967307,0
0.244017663,0.30511842,0.781864822,0.260715291,0
0.24983721,0.236512975,0.759295464,0.282328484,0
0.265510023,0.313803325,0.78239584,0.278050679,0
0.205672073,0.248664392,0.77655226,0.179876278,0
0.250649003,0.227005391,0.661675096,0.170873439,0
0.274086666,0.201233793,0.645755529,0.153682903,0
0.268750165,0.254546101,0.579339981,0.155552484,0
1.39313315,0.377902991,0.305000007,1.874422194,1
0.244178083,0.257255841,0.7916978,0.20165846,0
0.27137212,0.25199661,0.586541116,0.154815683,0
0.23208274,0.220066325,0.761007071,0.152347116,0
0.212709161,0.252220188,0.756271124,0.224785939,0
0.545117756,0.920574001,0.666500032,1.79252915,1
1.675889765,0.935253658,0.842999995,7.666680823,1
0.231812477,0.203926382,0.606187344,0.143021646,0
0.232204643,0.243479127,0.854937315,0.191374668,0
1.313650302,0.303883808,0.377499938,2.046896008,1
0.295035162,0.251250994,0.646187544,0.215280361,0
0.220349456,0.305326183,0.769941449,0.23750674,0
0.229899376,0.28117639,0.523322582,0.143118012,0
1.169132554,0.205186942,0.526500046,2.276374083,1
0.214894163,0.305159733,0.677580059,0.206624823,0
0.228848646,0.294139996,0.803883672,0.309949239,0
0.236960444,0.22802976,0.683674455,0.189060571,0
0.965151705,0.454007553,0.625999928,1.834813073,1
0.221624572,0.27087856,0.599562526,0.209786056,0
0.214829724,0.256960589,0.649430215,0.176308014,0
0.280428324,0.267917174,0.506981492,0.149271423,0
0.225419197,0.29502634,0.70275104,0.243441689,0
0.252041171,0.239445006,0.838951826,0.271553258,0
0.269850852,0.339028911,0.712400436,0.342060301,0
0.324826191,0.217211942,0.816122413,0.277674643,0
0.212691696,0.226123686,0.617075205,0.134718788,0
0.230764604,0.30888647,0.856405139,0.26175406,0
0.283191485,0.242241059,0.766524434,0.324978803,0
0.214789801,0.290507583,0.758699656,0.235183531,0
0.220287496,0.219748584,0.545600891,0.10544838,0
0.264757197,0.409229507,0.867773414,0.462405731,0
0.253037504,0.225814716,0.738417625,0.248578817,0
0.248604426,0.330784539,0.508403838,0.174867579,0
0.227237622,0.226818959,0.580569446,0.134989594,0
0.204957306,0.211996352,0.622280478,0.12739737,0
0.243208597,0.253123874,0.618693829,0.166702146,0
0.951956297,1.040002838,0.632999957,2.265498407,1
0.235778319,0.225323174,0.57082808,0.120032278,0
1.754095814,0.366226854,0.856999993,8.369033716,1
0.263136172,0.324656602,0.553503394,0.286049276,0
0.250976699,0.268083947,0.520296574,0.15432897,0
0.215772476,0.268561352,0.541878343,0.136696197,0
0.262279252,0.275890712,0.766379297,0.187581304,0
0.236302428,0.210820206,0.743381441,0.136062854,0
0.282010228,0.221711431,0.746650755,0.201773261,0
0.257111002,0.216365505,0.538431227,0.140753484,0
0.255177587,0.238074868,0.756030321,0.237508983,0
0.306840693,0.204181003,0.778151512,0.262273,0
1.153161841,0.29475229,0.736750007,3.102545335,1
0.291507348,0.272327195,0.547620893,0.153563379,0
0.228968272,0.330443186,0.513130069,0.197614075,0
0.227859589,0.249478065,0.580367863,0.126729492,0
0.284020274,0.249220301,0.738861918,0.24205595,0
0.392866805,0.310487646,0.566179156,0.289386754,0
0.230023727,0.300872102,0.775691211,0.236535527,0
0.216907275,0.285219772,0.568921328,0.145684912,0
0.233258911,0.303688695,0.519120812,0.167410879,0
1.811164513,0.529777863,0.717499971,7.491451462,1
0.714388605,0.875275394,0.694500029,2.434596387,1
0.267796154,0.209385145,0.699138284,0.211017927,0
0.728396506,0.837564788,0.624000013,2.31207985,1
0.284366725,0.276545805,0.79949069,0.262474457,0
0.335175017,0.326838633,0.523942232,0.298255404,0
0.242748964,0.344233314,0.702598095,0.291549834,0
1.241340954,1.084585618,0.605250001,3.166147254,1
0.300036568,0.251024384,0.749724388,0.234447537,0
0.259441986,0.394363153,0.592390537,0.346222594,0
0.233246922,0.24808047,0.673302114,0.130308173,0
0.227235764,0.293109784,0.631854534,0.171570896,0
0.226019231,0.269076474,0.504362583,0.131495532,0
0.28857704,0.210021814,0.587058961,0.170110946,0
0.232628021,0.28859636,0.566846609,0.156570729,0
0.218176261,0.275340326,0.85273236,0.222709124,0
0.302485414,0.207928017,0.747687757,0.246954239,0
0.316573165,0.248987048,0.668329358,0.245136215,0
1.313565784,0.476517448,0.692499995,3.754807401,1
0.243930586,0.249101639,0.632074237,0.14689616,0
0.84053539,0.380761358,0.588999987,1.553501748,1
0.754002149,0.553109926,0.668749988,1.419378106,1
0.243695128,0.201937084,0.614825368,0.128599713,0
0.211638314,0.244120019,0.619851828,0.203271902,0
0.261240836,0.253254284,0.710305393,0.197228444,0
0.865923133,0.432838034,0.54824996,1.309104802,1
0.289919107,0.210226779,0.769867718,0.223098698,0
0.713625715,0.85650114,0.64350003,1.486718114,1
0.449852059,0.270361358,0.582207143,0.370141219,0
1.760020886,0.494830898,0.605000019,5.889143526,1
0.265823804,0.227297324,0.588940799,0.164502166,0
1.56238292,0.470492894,0.673000038,5.197083118,1
0.265760183,0.244414431,0.630176127,0.182542937,0
0.254152275,0.362251544,0.661417484,0.338420757,0
0.227236032,0.241310755,0.576781154,0.160996993,0
0.294100625,0.216687288,0.512479901,0.141612202,0
0.285394656,0.21006616,0.770780742,0.256592529,0
1.031609767,1.038881429,0.700749993,2.436210371,1
1.75790379,0.430098235,0.309249997,3.024393553,1
0.293458468,0.249445735,0.623867631,0.223550596,0
0.297981812,0.286949983,0.702083886,0.234029568,0
0.319822258,0.415082869,0.680829048,0.384782436,0
0.234559681,0.274238865,0.779680014,0.218768182,0
0.294821709,0.226489961,0.74631983,0.231132462,0
0.206940157,0.308687176,0.711669862,0.213201222,0
0.255540738,0.20545299,0.706053734,0.20646402,0
0.310690171,0.202934728,0.631592095,0.273246641,0
0.281161808,0.216051428,0.593814373,0.152529361,0
0.251689007,0.238824614,0.747016788,0.179085808,0
0.231756173,0.291200797,0.811861694,0.22242022,0
0.203395271,0.217120777,0.658943832,0.131728269,0
0.268736476,0.22606993,0.723098278,0.222184991,0
0.262101504,0.224399259,0.599263728,0.162320589,0
0.240334115,0.234078302,0.662648797,0.149839796,0
0.21707515,0.275746937,0.666759431,0.170322799,0
0.250387338,0.268421127,0.686616838,0.266441873,0
0.294575708,0.211375066,0.599696755,0.17814391,0
0.205324826,0.266229444,0.731533647,0.178007093,0
0.33000457,0.216828793,0.769952834,0.264153402,0
0.311654923,0.293902117,0.718006015,0.33773775,0
1.53924625,0.747796081,0.75999999,5.721553918,1
0.246445016,0.332726339,0.664522648,0.233958687,0
0.202315737,0.237654434,0.668246388,0.119083784,0
0.249306335,0.257832159,0.567367435,0.160405683,0
0.319371293,0.249143848,0.603723526,0.197822217,0
0.213994667,0.200326508,0.528831244,0.076267711,0
1.693407942,0.497815596,0.647250056,5.884462363,1
0.249197667,0.294571781,0.649666488,0.185246794,0
0.318137613,0.200863904,0.749845445,0.273788428,0
0.270312745,0.237753763,0.570524812,0.140940185,0
0.571183118,0.927650207,0.666500032,1.82441732,1
0.205195427,0.229027061,0.626127183,0.124765553,0
0.248789581,0.205831012,0.66370821,0.132354495,0
0.323335539,0.325140259,0.707411945,0.285656401,0
0.289710559,0.32209737,0.635660648,0.237651987,0
0.231708836,0.293483563,0.63500458,0.179260384,0
1.123916851,1.084844752,0.687250018,3.142742422,1
1.585335202,0.401265846,0.46449995,3.720651418,1
0.274606734,0.205561493,0.682639122,0.169424596,0
0.241400068,0.208863887,0.61171031,0.145853755,0
0.241976453,0.260213299,0.606703758,0.171074644,0
0.70338927,0.602677092,0.564249992,1.403648442,1
0.214772683,0.292846894,0.847386301,0.231098946,0
0.213754906,0.26641964,0.766967416,0.172935544,0
0.312813376,0.343547845,0.703784049,0.269533281,0
0.21380864,0.353441295,0.777313888,0.313134439,0
0.258026471,0.214721538,0.60368228,0.166901923,0
0.285547901,0.21659391,0.749589801,0.206733951,0
0.275970242,0.253645658,0.526178062,0.160954324,0
0.283912855,0.203362304,0.600036383,0.167573159,0
0.201779134,0.338079935,0.713786185,0.300589396,0
0.282526351,0.274053548,0.747757316,0.214707854,0
1.57361151,0.413161131,0.236000001,1.836708758,1
0.333247638,0.302773422,0.779646993,0.274933478,0
0.212443568,0.247256449,0.634538472,0.191835398,0
0.237090976,0.224968529,0.861788809,0.239866617,0
0.290478952,0.221268385,0.578453839,0.161069363,0
0.324699146,0.324772764,0.610566318,0.395421079,0
0.582916066,0.818157922,0.759000003,1.65571035,1
0.798164335,0.811557715,0.519999981,2.116679262,1
1.64362549,1.04040733,0.55825001,4.775229332,1
0.682579784,0.831971839,0.667250037,2.191345543,1
1.289329975,0.517187166,0.683875024,3.575920843,1
0.26457442,0.217358358,0.502243757,0.125623459,0
0.317188173,0.259955651,0.65549463,0.276021864,0
1.154319733,0.706478746,0.689999998,2.955141018,1
